date,nonrumour
2020-01-09,1
2020-01-23,1
2020-01-25,1
2020-01-27,2
2020-01-28,3
2020-01-29,6
2020-01-30,13
2020-01-31,3
2020-02-01,2
2020-02-02,1
2020-02-03,1
2020-02-04,3
2020-02-06,3
2020-02-07,3
2020-02-10,3
2020-02-11,1
2020-02-12,3
2020-02-13,2
2020-02-14,2
2020-02-15,3
2020-02-16,3
2020-02-17,4
2020-02-18,1
2020-02-19,5
2020-02-20,2
2020-02-21,4
2020-02-22,6
2020-02-23,7
2020-02-24,7
2020-02-25,19
2020-02-26,13
2020-02-27,24
2020-02-28,17
2020-02-29,21
2020-03-01,5
2020-03-02,6
2020-03-03,7
2020-03-04,15
2020-03-05,16
2020-03-06,16
2020-03-07,9
2020-03-08,13
2020-03-09,22
2020-03-10,22
2020-03-11,25
2020-03-12,93
2020-03-13,143
2020-03-14,112
2020-03-15,105
2020-03-16,109
2020-03-17,25
2020-03-18,9
2020-03-19,17
2020-03-20,19
2020-03-21,76
2020-03-22,117
2020-03-23,147
2020-03-24,131
2020-03-25,148
2020-03-26,156
2020-03-27,137
2020-03-28,125
2020-03-29,122
2020-03-30,130
2020-03-31,140
2020-04-01,130
2020-04-02,132
2020-04-03,174
2020-04-04,140
2020-04-05,166
2020-04-06,129
2020-04-07,152
2020-04-08,133
2020-04-09,147
2020-04-10,146
2020-04-11,99
2020-04-12,116
2020-04-13,129
2020-04-14,149
2020-04-15,124
2020-04-16,131
2020-04-17,117
2020-04-18,135
2020-04-19,138
2020-04-20,147
2020-04-21,161
2020-04-22,153
2020-04-23,156
2020-04-24,160
2020-04-25,154
2020-04-26,136
2020-04-27,155
2020-04-28,140
2020-04-29,171
2020-04-30,141
2020-05-01,112
2020-05-02,123
2020-05-03,107
2020-05-04,111
2020-05-05,157
2020-05-06,147
2020-05-07,120
2020-05-08,143
2020-05-09,126
2020-05-10,114
2020-05-11,134
2020-05-12,115
2020-05-13,141
2020-05-14,128
2020-05-15,148
2020-05-16,129
2020-05-17,99
2020-05-18,144
2020-05-19,146
2020-05-20,140
2020-05-21,146
2020-05-22,137
2020-05-23,117
2020-05-24,112
2020-05-25,113
2020-05-26,131
2020-05-27,111
2020-05-28,115
2020-05-29,85
2020-05-30,96
2020-05-31,77
2020-06-01,74
2020-06-02,88
2020-06-03,104
2020-06-04,85
2020-06-05,113
2020-06-06,63
2020-06-07,63
2020-06-08,86
2020-06-09,73
2020-06-10,77
2020-06-11,119
2020-06-12,104
2020-06-13,86
2020-06-14,70
2020-06-15,99
2020-06-16,120
2020-06-17,103
2020-06-18,103
2020-06-19,119
2020-06-20,90
2020-06-21,102
2020-06-22,108
2020-06-23,132
2020-06-24,131
2020-06-25,152
2020-06-26,151
2020-06-27,104
2020-06-28,106
2020-06-29,136
2020-06-30,135
2020-07-01,126
2020-07-02,110
2020-07-03,61
2020-07-04,64
2020-07-05,65
2020-07-06,61
2020-07-07,71
2020-07-08,83
2020-07-09,65
2020-07-10,77
2020-07-11,47
2020-07-12,50
2020-07-13,85
2020-07-14,72
2020-07-15,55
2020-07-16,78
2020-07-17,62
2020-07-18,54
2020-07-19,17
2020-07-20,2
2020-07-21,1
2020-07-22,1
2020-07-23,1
2020-07-24,12
2020-07-25,40
2020-07-26,35
2020-07-27,71
2020-07-28,56
2020-07-29,78
2020-07-30,68
2020-07-31,48
2020-08-01,26
