date,rumour
2020-01-28,1
2020-01-29,3
2020-01-30,3
2020-01-31,1
2020-02-01,2
2020-02-04,1
2020-02-11,1
2020-02-12,1
2020-02-13,1
2020-02-16,2
2020-02-21,1
2020-02-22,1
2020-02-24,2
2020-02-25,5
2020-02-26,1
2020-02-27,3
2020-02-28,5
2020-02-29,12
2020-03-02,1
2020-03-04,3
2020-03-05,3
2020-03-06,3
2020-03-07,1
2020-03-08,4
2020-03-09,6
2020-03-10,3
2020-03-11,2
2020-03-12,7
2020-03-13,13
2020-03-14,7
2020-03-15,14
2020-03-16,7
2020-03-17,2
2020-03-18,1
2020-03-19,2
2020-03-20,2
2020-03-21,17
2020-03-22,22
2020-03-23,13
2020-03-24,16
2020-03-25,11
2020-03-26,18
2020-03-27,20
2020-03-28,14
2020-03-29,17
2020-03-30,13
2020-03-31,10
2020-04-01,18
2020-04-02,14
2020-04-03,11
2020-04-04,17
2020-04-05,13
2020-04-06,11
2020-04-07,17
2020-04-08,14
2020-04-09,19
2020-04-10,25
2020-04-11,11
2020-04-12,10
2020-04-13,22
2020-04-14,16
2020-04-15,14
2020-04-16,12
2020-04-17,16
2020-04-18,16
2020-04-19,25
2020-04-20,26
2020-04-21,15
2020-04-22,23
2020-04-23,12
2020-04-24,27
2020-04-25,15
2020-04-26,15
2020-04-27,20
2020-04-28,13
2020-04-29,18
2020-04-30,18
2020-05-01,12
2020-05-02,15
2020-05-03,11
2020-05-04,13
2020-05-05,13
2020-05-06,8
2020-05-07,10
2020-05-08,10
2020-05-09,10
2020-05-10,14
2020-05-11,12
2020-05-12,21
2020-05-13,15
2020-05-14,15
2020-05-15,18
2020-05-16,10
2020-05-17,17
2020-05-18,13
2020-05-19,16
2020-05-20,17
2020-05-21,9
2020-05-22,10
2020-05-23,12
2020-05-24,12
2020-05-25,9
2020-05-26,6
2020-05-27,10
2020-05-28,9
2020-05-29,6
2020-05-30,20
2020-05-31,4
2020-06-01,8
2020-06-02,3
2020-06-03,11
2020-06-04,4
2020-06-05,7
2020-06-06,5
2020-06-07,6
2020-06-08,5
2020-06-09,4
2020-06-10,7
2020-06-11,8
2020-06-12,12
2020-06-13,10
2020-06-14,4
2020-06-15,8
2020-06-16,14
2020-06-17,5
2020-06-18,9
2020-06-19,11
2020-06-20,11
2020-06-21,18
2020-06-22,12
2020-06-23,14
2020-06-24,11
2020-06-25,14
2020-06-26,13
2020-06-27,18
2020-06-28,9
2020-06-29,19
2020-06-30,15
2020-07-01,16
2020-07-02,13
2020-07-03,6
2020-07-04,7
2020-07-05,8
2020-07-06,8
2020-07-07,11
2020-07-08,13
2020-07-09,9
2020-07-10,6
2020-07-11,11
2020-07-12,2
2020-07-13,10
2020-07-14,3
2020-07-15,8
2020-07-16,12
2020-07-17,6
2020-07-18,7
2020-07-19,5
2020-07-22,1
2020-07-24,1
2020-07-25,5
2020-07-26,3
2020-07-27,4
2020-07-28,11
2020-07-29,12
2020-07-30,12
2020-07-31,7
2020-08-01,2
